ID,Author,Content Length,Content
558830958774845440,StratusAsterion,42,can't wait to see naked lady vs nerdy loli
558831130837778442,Shitaku,6,indeed
558831184344383503,Shitaku,45,I can't wait to see people's reactions mostly
558831240711766016,Shitaku,63,I'm pretty sure that's my only reason for visiting this channel
558831280377298946,Alexan,26,The jailbait of a lifetime
558831399139016705,Shitaku,52,it's all new and exciting and not at all predictable
558831428515921951,Shitaku,28,unlike certain previous arcs
558831681239515147,Shitaku,62,and finally it no longer feels a useless addition to the story
558831736234967041,Shitaku,60,so I wanna see what other people think otherwise it's no fun
558838921132245002,Hardy,64,Cant wait to see the reaction for this week episode and next one
558839530636181524,pikkuhukka /小さい狼,7,mew too
558847814944423966,Føxy (DM for a good story),37,remember_ high school girls never age
558849116919169047,Vorpal,3,man
558849128243920906,Vorpal,16,I just caught up
558849139274940417,Vorpal,9,holy fuck
558849168529948682,Vorpal,25,tomorrow is gonna be wild
558851892306903061,AsunasPersonalAsst,26,<:doot:342498590825906199>
558856935764393984,Blayke Stelar,19,Holy cow episode 19
558856965376311311,Blayke Stelar,30,Man Administrator is messed up
558861318564741160,Hardy,60,I have a feeling you will be up to date for tomorrow episode
558863158035611650,AsunasPersonalAsst,27,W O K E Quinoa memes coming
558865108609269762,Blayke Stelar,5,Maybe
558870228151304193,Kirito Synthesis Thirty-Three,26,Administrator is soooo Hot
559004758053224448,UltraX,29,<:Kiritea:366585681696522260>
559019522456289291,tiramisu,56,https://twitter.com/mueorange/status/1109455890753544192
559021203508166656,「Kirito」,22,oh my god thats spooky
559021981681319971,『💕Kirito Kun💕』,19,she looks kinda hot
559022011586838528,『💕Kirito Kun💕』,40,<:GWjiangoPepeGenius:398568908971573248>
559045268251869204,Pigroee,117,actually the moment I die inside isnt when I game and "disconnect" from the real world_ but more like leave the games
559045309251059712,Pigroee,80,like im good for hanging out if you just say the word and I hang out quite often
559045426041585684,Pigroee,177,but I swear to god if some witch cursed me I have some games I could play for eternity that just have small actual worlds in them (ark multiplayer_ minecraft factions_ wow_ etc)
559047039959302154,Siggy,53,Nah. Just us megaweebs who watch the raw has seen it.
559049367890165770,NinjasebFan,77,People legit watch it raw without subs and enjoy it not understanding a word?
559049373707665429,NinjasebFan,3,wut
559049437918527488,Exedo,39,Some people can speak Japanese you know
559049458478874624,henryxo,55,you never know_ people learn japanese through anime uwu
559049532860661762,NinjasebFan,41,I'd assume a lot of the people here don't
559049776893526071,Alexan,83,I mean between those who actually speak Japanese and those who have read the novels
559049830312181801,Alexan,86,I wouldn't be surprised if a half decent number of people are willing to watch the raw
559049880308416526,Siggy,144,Most of us who do are LN readers_ so it's more curiosity regarding what was adapted. How far the episode went. Since we already know the content
559049903658237955,NinjasebFan,52,I've read the novels and still wouldn't watch it raw
559049945580306455,Alexan,26,I probably would_ honestly
559050324409581599,NinjasebFan,136,Should still be against the rules to come in here and talk about the episode because it's aired somewhere else in the world without subs
559050394525892618,NinjasebFan,67,Pretty sure the channel is for the subbed episodes as they come out
559050412645416971,Alexan,43,Well yes_ it is the *anime spoiler* channel
559050568325398598,Alexan,154,And it's pretty pointless to discuss the anime_ even if you see the raw and had read the LN_ without having fully understanding the content of the episode
559050674999132161,Alexan,72,It's just not unreasonable for people to view the raw_ if they so please
559050919610810380,NinjasebFan,135,I don't care if people watch the raw. It's just a channel for people to discuss the episode once the subbed episodes release on Crunchy
559050948140335127,NinjasebFan,33,Or wherever else they come out on
559051392128516096,Alexan,57,Well yeah_ no one said they were going to discuss the raw
559051497883566080,Siggy,64,Yup. We are indeed not allowed to do that in this channel anyway
559051512605573120,NinjasebFan,38,I'm going off of what this person said
559051515331870723,NinjasebFan,0,
559051549649928214,Siggy,13,Yup. Exactly.
559051564862537730,NinjasebFan,18,Idk if someone did
559051582226956289,Alice Tsundere-Thirty,19,It’s common decency
559051583262949379,NinjasebFan,21,Just reacting to that
559051707401633797,NinjasebFan,99,Of course it's common decency_ but we are talking about the internet here_ with ya know. Jack Asses
559051826884771840,Alexan,82,I mean_ the regulars here are pretty certain of the unspoken rules for the channel
559051942291046411,Siggy,23,Well. Subs are out now.
559052067570712601,jj2018,3,Aye
559052088009687060,Alexan,217,~~Unspoken rule 34: Although most screenshots of quinella would only be suitable for <#191976650848731136>_ because they're alicization spoilers you can post them here. As long as they're screenshots from the anime.~~
559052216611110913,Siggy,10,It begins.
559052252929720340,Alexan,11,wait no way
559052270768226324,Alexan,27,oh this is going to be good
559052322504966155,Exedo,6,Oh yes
559052369858396180,Zig2626,17,It’s ep 23 right?
559052401114611740,Exedo,3,Yep
559052419703635968,Zig2626,3,Thx
559052551350255616,Kiiba,50,https://gyazo.com/6f2060656c31280018e4e1987dc0fe97
559052561219584022,Kiiba,9,This site
559052580655857674,Kiiba,37,Don't give a shit about CR apparently
559052686776074242,Alexan,33,The first illegal site to have it
559052701707796484,Alexan,32,<:smugKirito:290535924356612097>
559052720414392330,Kiiba,8,Thing is
559052731818704908,Kiiba,23,It doesn't even have it
559052745953509377,Alexan,3,LOL
559052770821406765,Kiiba,9,Like bruh
559052806724780053,emil_jacob,5,Nani?
559052830598496272,Alexan,55,I mean it could still be the first illegal site ya know
559052858129907732,emil_jacob,44,How is that possible when HS already has it?
559052902984056862,Alexan,49,~~My source of piracy hasn't uploaded it either~~
559052923733016601,Kiiba,39,Yeah this site has a big ego apparently
559052927050973185,henryxo,10,under 16..
559052931358392351,henryxo,5,oH NO
559052955492286474,Kiiba,29,Yeah shit is going down today
559053002351312911,sosabp,14,It’s here boys
559053005434126356,henryxo,14,let me just yk
559053024279134221,henryxo,11,do my thing
559053132630458399,Kiiba,13,Lemme just uh
559053172958560259,Kiiba,59,Mute the channel and wait till something fuckin releases it
559053375564414978,Kiiba,50,https://gyazo.com/9d3fba062c3fbbcea092953c35536462
559053382699188245,Kiiba,5,lmfao
559053457689149500,Exedo,6,9anime
559053546100883456,jj2018,32,<@190140803899850753> which site
559053558239199232,Kiiba,22,They have to assure us
559053568343015467,jj2018,7,Is that
559053572759748608,Kiiba,24,that it is indeed coming
559053586403819540,Siggy,7,Wakanim
559057120381632543,Alice Tsundere-Thirty,37,NONONO THEY DID NOT JUST END IT THERE
559057148013838347,Alice Tsundere-Thirty,4,NONO
559057172860764182,Alice Tsundere-Thirty,10,A-1 PLEASE
559057181882974218,tiramisu,27,i hven't watched it yet but
559057208646565889,Hardy,4,LOOL
559057220306862090,tiramisu,57,i'm feeling rly sick at the idea of starting this episode
559057252636557313,Hardy,23,and the preview My Hero
559057264112304128,Hardy,15,eugeo saying it
559057272504844339,Hardy,12,just kill me
559057311872843777,Alexan,48,*My pirate ship.* <:asunaBun:290536476951707650>
559057469968482334,NinjasebFan,43,Shit's real when the intro is the outro aye
559057536293011459,Pikaroids,57,Can i get a f for Eugeo? It has been an honor for 23weeks
559057590072508421,Alice Tsundere-Thirty,99,I knew they were gonna hit us hard when I saw the few credits at the start of the episode and no OP
559057680854024192,Hardy,33,the animation was really good too
559058308384686117,Jesseqwer,30,That episode was disappointing
559058409974923277,HenREEEEE,27,eugeo doing the t-pose meme
559058412139184130,Cirtoyt,1,F
559058436122476625,Cirtoyt,11,t-pose ikr!
559058461867114507,Alice Tsundere-Thirty,27,Disappointing how exactly??
559058470398328843,HenREEEEE,26,he did look like the cross
559058905427214354,Jesseqwer,6,I mean
559060214163439636,Alice Tsundere-Thirty,15,WHATS THE POINT
559060228230873109,Jesseqwer,10,The spider
559060235382292490,Alice Tsundere-Thirty,7,A-1 WHY
559060251010138122,Alice Tsundere-Thirty,4,FUCK
559060288465272853,Jesseqwer,28,<:salt:248250187259183115> 😂
559060317951229971,「Kirito」,11," MY HERO "
559060324255268871,「Kirito」,7,FUCKING
559060331242979340,「Kirito」,8,SON OF A
559060336284663810,「Kirito」,4,SHIT
559060342567731200,「Kirito」,5,ALAAL
559060363186798603,「Kirito」,13,I AM NOT OKAY
559060383642419211,Alice Tsundere-Thirty,9,it’s okay
559060390244253696,Hardy,3,LOL
559060391846608896,Alice Tsundere-Thirty,8,I’m here
559060399140634635,Lady Kitty,17,heathcliff coming
559060426977968195,Alice Tsundere-Thirty,38,we’ll all need 12 weeks of counselling
559060438076227594,Alice Tsundere-Thirty,8,at least
559060447718932511,Jesseqwer,89,<:smugKirito:290535924356612097> <:salt:248250187259183115> <:fuckyou:269665009481547776>
559060452018094090,Alice Tsundere-Thirty,4,fuck
559060488353218570,Lady Kitty,48,pls Kayaba ahikiho give admin password to Kirito
559060507902869529,Uchi,21,just finished episode
559060516350459925,henryxo,3,bro
559060522662625320,jj2018,29,WTFFF THIS EPISODE WAS INSANE
559060531323994112,jj2018,9,Wtfffffff
559060542074126346,Cirtoyt,3,Lol
559060550336905259,Uchi,32,i kinda laughed when eugeo broke
559060554300260384,Cirtoyt,20,and they all role in
559060564417052683,henryxo,4,UCHI
559060568833654804,henryxo,7,WTF MAN
559060573942448128,Alice Tsundere-Thirty,10,EUGEOOOOOO
559060601641369610,Espersoft,21,ARGHHHHHHH I'M LATEEE
559060615583367168,Jesseqwer,80,I’m just trying to imagine how bullshit the fight between the two is going to be
559060638601838622,Espersoft,3,BRB
559060639356682240,Cirtoyt,26,Better late than ever bois
559060669224189976,henryxo,28,90% of ep 24 of them talking
559060689692393472,Lady Kitty,48,System login : HeathcliffNLQuinella whats that ID
559060696105615362,jj2018,21,It’s the last episode
559060750002290691,Alice Tsundere-Thirty,36,Episode 24 is gonna be gut wrenching
559060750870773780,jj2018,35,Hmm hopefully its a lot of fighting
559060775663042560,Cirtoyt,47,HOW LONG WILL THE BREAK BETWEEN EP 24 AND EP 25
559060778448191498,Alice Tsundere-Thirty,28,The suffering isn’t over yet
559060788241760295,Cirtoyt,15,I AM SO WORRIED
559060796437430275,Espersoft,24,eps 24 is the last eps ?
559061115775221760,Alice Tsundere-Thirty,46,you’ll have to wait and see for this one then.
559061149845553152,Jesseqwer,9,Literally
559061165465010186,Jesseqwer,12,First season
559061194086809610,Lady Kitty,89,System login: Heathcliff _ Enable administrative privileges _ Set ID Quinella  to level 1
559061207030693889,Jesseqwer,24,Oh Imma godmode your ass
559061459934642207,Jesseqwer,41,So you can’t even aim with the iron sight
559061896230207509,sosabp,40,Going to be a long week for next episode
559061908376911903,jj2018,26,The opening was the ending
559061909182349344,dandandragon,3,Ikr
559061914085359618,jj2018,4,Haha
559061919512789031,「Kirito」,73,next episode is going to be wild. NL    <@207206699424022548>  NL  we know.
559061922826420228,Cirtoyt,16,Real question is
559061950286397463,Cirtoyt,38,Will there be an opening next episode?
559061963183882241,Cirtoyt,20,And how will it end?
559061974160506880,Cirtoyt,15,With ane nding?
559061989729501204,FiveAtOnce,59,<@168971288788992000> but there was no op at the begginning
559061993554968596,Jesseqwer,26,Can someone link me the LN
559061995052204032,Cirtoyt,25,With neither an OP or ED?
559062028598247424,Jesseqwer,26,I’m gonna go read ep 24 rn
559062039071555584,「Kirito」,68,they might do an insert song type thing_ with the opening mid battle
559062052270768128,dandandragon,69,I thought asuna was gonna somehow talk to him instead of the cardinal
559062065768169482,dandandragon,12,For a second
559062077516283905,「Kirito」,14,that'd be cool
559062093060505600,dandandragon,3,Yea
559062121317662742,Jesseqwer,21,Power of boner kirito
559062131786514452,dandandragon,4,Lmao
559062164506148875,Cirtoyt,24,They better use Tusyndai
559062178448146447,FiveAtOnce,54,The animation in this ep was on the level of spiderman
559062209075085332,Jesseqwer,9,Which one
559062234249035782,jj2018,29,Yeah the animation was badass
559062253551222801,dandandragon,62,Asuna be like u better not cheat on me u fighting a naked lady
559062259834552321,jj2018,29,I can’t wait for next episode
559062274225078290,jj2018,6,1 on 1
559062274950823936,FiveAtOnce,28,Teh 2nd restart of spiderman
559062285906346014,jj2018,13,Like bruhhhhh
559062295389667359,FiveAtOnce,23,(Dunno what u call dat)
559062300229894145,jj2018,22,It’s going to be crazy
559062324615446536,dandandragon,20,It’s gonna be insane
559062394400145418,FiveAtOnce,42,Im most hyped about new op/ed in next cour
559062481830543360,Cirtoyt,5,Yeeee
559062543050473473,Cirtoyt,68,But I'm soooo worried about how long the break between cours will be
559062567876689960,FiveAtOnce,6,1 week
559062568317091850,Cirtoyt,36,Have we got a confirmation anywhere?
559062603511365642,FiveAtOnce,21,Oh i assumed it was 1
559062640182427650,Cirtoyt,22,I don't want to assume
559062685459808257,Jesseqwer,16,1 year isn’t it?
559062692040802315,Valcrist,43,tbh i bet it will be a lot longer then that
559062710243950640,Alice Tsundere-Thirty,4,nope
559062735942582282,Alice Tsundere-Thirty,22,It’ll be like 6 months
559062738807291934,Cirtoyt,84,could be like AOT Season 3_ where they split half-way through for like half a year 👍
559062740799455242,Valcrist,70,i wouldnt be surprised if it wasnt pushed to summer or even fall again
559062810433290240,FiveAtOnce,28,You guys are memeing_ right?
559062827634262046,Cirtoyt,2,No
559062852875583488,FiveAtOnce,9,Fuck me..
559062860760612893,Jesseqwer,25,They are gonna pull a AOT
559062863914729502,Alice Tsundere-Thirty,30,It’ll be a few months at least
559062868079804578,Cirtoyt,55,There is no confirmation_ so we can't rule anything out
559062875331624983,Valcrist,39,no way it will be in the spring line up
559062875579088916,Lady Kitty,96,<@143902861321830400> then why he appears SAO outfit when he channening swords to kill Chudelkin
559062878423089184,Uchi,65,jesus. eugeo is a broken man. hes only half the man he was before
559063015740407848,Jesseqwer,14,Less than half
559063041422131222,Hardy,56,<@124210189367771146> They didnt explain it in the anime
559063111760347146,Jesseqwer,36,Yeah why did he turn into SAO kirito
559063180735676432,Lady Kitty,22,that's what i thought.
559063212683821099,Lady Kitty,38,I think thats identical to sao servero
559063238093045782,Lady Kitty,16,or just recoded?
559063335073480712,Hardy,34,https://youtu.be/clUzarjqvH8?t=133
559063350902915111,Kiiba,22,God fucking dammit man
559063355671969803,Hardy,26,he explains it pretty well
559063356758294529,sosabp,24,They’ll explain later on
559063377419173900,Kiiba,29,What will i do now for my pfp
559063399196000256,Kiiba,35,fucking put a half torn Eugeo there
559063413880520704,sosabp,3,Yup
559063437292863518,sosabp,31,<a:PepeRain:488849847680499725>
559063451050311699,Kiiba,31,As much as i knew it was coming
559063467290525697,Kiiba,28,I'm holding my tears so hard
559063549343694856,Kiiba,34,I lowkey wanna die alongside Eugeo
559063552930086922,FiveAtOnce,32,Meh_ i didnt care much for eugeo
559065290302816282,dandandragon,7,Exactly
559065375283609600,Shinon,4,Also
559065391125757979,Shinon,22,they didn't use the ED
559065413049122816,Kiiba,15,But the OP yeah
559065418611032088,dandandragon,112,Maybe asuna just walks in and sees kirito fighting a naked girl and is like f this /give admin to user id kirito
559065427666403351,Tatsumaki,34,🆙  |  **dandandragon leveled up!**
559065435845165090,Shinon,45,I think the next ED is gonna reall hurt a lot
559065436621242368,Kiiba,38,Since they skipped the OP at the start
559065494590717953,Kiiba,12,Lmao dude no
559065497128271903,tiramisu,4,fuck
559065500626321428,tiramisu,4,fuck
559065512940929051,tiramisu,4,fuck
559065517109805086,Kiiba,36,She'd be like /give clothes Quinella
559065533803135016,tiramisu,26,they cut out forget me not
559065538458812418,tiramisu,4,fuck
559065543726989314,dandandragon,9,True true
559065585133158410,Lady Kitty,115,i dont get why Cardinal have to die ? i know cardinal is same as Administrator. but kirito says "another prontifex"
559065592288772096,Shinon,26,Probably for next episode.
559065594188529685,dandandragon,19,Or just /ban kirito
559065611632771093,Kiiba,55,She comes in "WHY THE FUCK IS HE FIGHTING A NAKED LADY"
559065629290921984,dandandragon,8,Lmao ikr
559065659493974048,Uchi,43,i hope we get another insert song next week
559065668373184527,Kiiba,35,dude i swear_ cardinal died in vain
559065701642534943,dandandragon,45,Lady remember kirito can still do u know what
559065703815053313,Kiiba,47,Why the fuck does every character fall for that
559065726804164629,dandandragon,15,Bring them into
559065741664714760,dandandragon,24,Irl I forgot the episode
559065747863896077,Kiiba,43,CARDINAL WAS SMART AND FUCKING FALLS FOR IT
559065755069710353,dandandragon,14,Not really irl
559065775214952458,dandandragon,21,But like talk to them
559065813747761152,Kiiba,50,I get dumb characters falling for deals like  that
559065827312140322,Kiiba,24,But not fucking Cardinal
559065871084027914,dandandragon,8,Same ikr
559066127712518147,dandandragon,34,Wanna know what I wanted to happen
559066138353467414,dandandragon,20,But it didn’t happen
559067002841333791,dandandragon,76,Kirito having to explain to asuna why the hell he was fighting someone naked
559067442022711297,Kiiba,7,Fucking
559067443461488671,Kiiba,2,no
559067874828746786,tiramisu,23,i just care about eugeo
559068308675231766,tiramisu,7,we duno
559068762763165696,Kragui,41,Is it confirmed that 1h lasts episode 24?
559068773114707989,Kiiba,46,Probably more people did the same thing as you
559069213961224192,tiramisu,21,I'd be eugeo's bottom
559070078000431124,Kiiba,15,T-POSE POWEEEER
559070081204879370,TwinSwords [Skill Connect],45,Eugeo asserts his dominance (2019_ colorized)
559070110225268757,tiramisu,25,that's a fucking crucifix
559070114801123329,tiramisu,4,FUCK
559070118768803842,Lady Kitty,10,Jesus Mode
559070143117000704,Flood_,4,Holy
559070143490293810,Uchi,42,his dominance was still too weak for admin
559070147772547093,Flood_,4,Fuck
559070162855264262,Exedo,50,Jesus is crucified on the cross (30 AD_ colorized)
559070178390835250,tiramisu,31,anyone want to join the church?
559070218815668224,Lady Kitty,5,Pray?
559070247450050562,Alexan,9,Of Eugeo?
559070265041092618,Lady Kitty,9,i suppose
559070265213059072,tiramisu,3,yes
559070278261669901,Alexan,32,I'm actually a desciple of Eugeo
559070290257248267,Espersoft,4,nope
559070351800270903,Lady Kitty,38,<@!368075532497321997>  then pray for?
559070458373472267,Branflakes,28,heathcliff please save eugeo
559070512723001370,Kiiba,25,Fucking anyone save Eugeo
559070582357098497,Lady Kitty,34,i wonder Alicization login command
559070601994567694,Lady Kitty,22,like System Call Login
559070627672358942,tiramisu,2,uh
559070639651028993,tiramisu,13,there is none
559070743078502401,tiramisu,70,theoretically if you're "logging in" anyways_ you're in the real world
559070889199665153,HoloFanFan4Life,7,GODDAMN
559070913081901056,HoloFanFan4Life,25,today's episode was spicy
559070953095561226,tiramisu,10,spicy like
559070985756868611,Espersoft,98,we'll see how many of you still use "eugeo" name or pictures for the rest of this season ._ hahaha
559070995676397588,tiramisu,57,so hot that i feel like my insides are being seared apart
559071017725853706,HoloFanFan4Life,33,spicy like administrator's arm :3
559071035740389406,tiramisu,26,what are you talking about
559071088240361488,tiramisu,64,i'm going to use eugeo's pics for the rest of my time on discord
559071101897015296,Branflakes,36,eugeo's sword animation was so clean
559071118951186442,tiramisu,26,this is the least i can do
559071122210029578,Espersoft,29,<:Kiritea:366585681696522260>
559071126635020299,「Kirito」,29,they fuckng jebaited everyone
559071145366650901,HoloFanFan4Life,30,<:Jebaited:510310154378412042>
559071253655453696,HoloFanFan4Life,59,<@!368075532497321997> oi how did you get that 16.5 role? 👀
559071289067700264,Kiiba,6,Don't!
559071725199949835,Espersoft,7,ask mod
559072157544611860,tiramisu,24,o we got a new krai here
559073485859586078,Kiiba,34,Then again_ he did cut off her arm
